user_id,variant,pre_signup_value,device,country,converted,revenue
2577,treatment,89.86,mobile,VN,0,0.0
2578,control,92.42,desktop,SG,0,0.0
2579,control,4.17,mobile,VN,0,0.0
2580,treatment,14.15,desktop,PH,0,0.0
2581,treatment,23.85,mobile,ID,0,0.0
2582,treatment,33.23,mobile,SG,0,0.0
2583,treatment,29.7,mobile,SG,0,0.0
2584,treatment,24.97,mobile,MY,0,0.0
2585,control,9.73,mobile,SG,0,0.0
2586,treatment,36.27,mobile,SG,0,0.0
2587,control,37.75,mobile,SG,0,0.0
2588,control,47.89,mobile,ID,0,0.0
2589,treatment,8.48,mobile,ID,0,0.0
2590,control,20.98,mobile,SG,0,0.0
2591,control,16.83,desktop,PH,0,0.0
2592,control,8.33,desktop,SG,0,0.0
2593,treatment,20.72,desktop,MY,1,15.99
2594,treatment,10.2,mobile,ID,0,0.0
2595,treatment,7.03,mobile,ID,0,0.0
2596,control,42.25,desktop,MY,0,0.0
2597,control,17.46,desktop,ID,0,0.0
2598,control,13.57,mobile,MY,0,0.0
2599,treatment,56.07,desktop,SG,1,19.77
2600,treatment,38.55,mobile,MY,0,0.0
2601,control,2.93,desktop,SG,0,0.0
2602,treatment,33.39,desktop,VN,0,0.0
2603,control,33.27,desktop,ID,0,0.0
2604,treatment,20.04,mobile,SG,0,0.0
2605,treatment,19.44,mobile,PH,0,0.0
2606,treatment,5.14,mobile,ID,0,0.0
2607,treatment,89.18,mobile,MY,0,0.0
2608,control,20.66,mobile,VN,1,29.08
2609,control,32.08,mobile,ID,0,0.0
2610,control,21.58,mobile,SG,0,0.0
2611,treatment,13.76,mobile,PH,0,0.0
2612,treatment,44.54,desktop,VN,0,0.0
2613,control,27.82,desktop,SG,0,0.0
2614,treatment,20.8,mobile,SG,0,0.0
2615,control,31.83,mobile,ID,0,0.0
2616,control,23.17,mobile,ID,0,0.0
2617,control,74.87,mobile,SG,0,0.0
2618,treatment,43.5,mobile,VN,0,0.0
2619,control,35.67,desktop,SG,0,0.0
2620,treatment,5.84,desktop,PH,0,0.0
2621,control,36.56,mobile,PH,0,0.0
2622,control,35.92,desktop,SG,0,0.0
2623,treatment,10.37,desktop,ID,0,0.0
2624,control,5.7,desktop,SG,0,0.0
2625,treatment,42.26,desktop,ID,0,0.0
2626,treatment,45.99,mobile,ID,0,0.0
2627,control,14.82,desktop,PH,0,0.0
2628,treatment,14.26,desktop,ID,0,0.0
2629,control,27.46,mobile,MY,1,30.75
2630,control,17.41,mobile,SG,0,0.0
2631,treatment,5.56,mobile,SG,0,0.0
2632,control,10.26,mobile,ID,0,0.0
2633,treatment,31.24,desktop,VN,0,0.0
2634,control,10.8,mobile,PH,0,0.0
2635,treatment,47.6,desktop,MY,0,0.0
2636,control,35.5,desktop,VN,1,5.24
2637,control,32.15,mobile,SG,0,0.0
2638,treatment,27.04,mobile,VN,0,0.0
2639,treatment,13.23,desktop,SG,0,0.0
2640,treatment,39.02,mobile,SG,0,0.0
2641,treatment,12.9,desktop,PH,0,0.0
2642,treatment,49.44,desktop,MY,0,0.0
2643,control,67.2,mobile,PH,0,0.0
2644,treatment,27.7,mobile,ID,0,0.0
2645,control,61.35,desktop,SG,0,0.0
2646,control,10.39,desktop,SG,0,0.0
2647,control,35.79,mobile,MY,0,0.0
2648,treatment,24.49,desktop,ID,0,0.0
2649,control,42.77,mobile,MY,0,0.0
2650,control,3.15,mobile,SG,0,0.0
2651,treatment,41.01,mobile,SG,0,0.0
2652,control,14.34,desktop,ID,0,0.0
2653,control,25.42,desktop,SG,0,0.0
2654,control,88.18,mobile,MY,0,0.0
2655,control,36.65,mobile,SG,0,0.0
2656,treatment,33.28,mobile,PH,0,0.0
2657,treatment,31.36,desktop,ID,0,0.0
2658,control,53.0,desktop,SG,0,0.0
2659,control,43.79,mobile,PH,1,9.76
2660,treatment,31.61,desktop,MY,0,0.0
2661,control,28.82,desktop,ID,0,0.0
2662,control,27.42,desktop,SG,0,0.0
2663,treatment,23.48,desktop,MY,0,0.0
2664,treatment,8.34,mobile,PH,0,0.0
2665,control,36.09,desktop,SG,0,0.0
2666,control,15.58,mobile,ID,0,0.0
2667,treatment,21.33,desktop,SG,0,0.0
2668,control,45.86,mobile,MY,0,0.0
2669,control,23.9,desktop,ID,0,0.0
2670,treatment,22.5,mobile,SG,0,0.0
2671,control,27.76,mobile,SG,0,0.0
2672,treatment,19.24,desktop,MY,0,0.0
2673,treatment,86.94,mobile,MY,0,0.0
2674,control,79.18,mobile,VN,0,0.0
2675,control,77.82,desktop,ID,0,0.0
2676,treatment,31.43,mobile,PH,1,21.64
2677,control,14.76,mobile,VN,0,0.0
2678,control,46.71,desktop,SG,0,0.0
2679,treatment,19.36,mobile,PH,0,0.0
2680,control,49.56,mobile,VN,1,36.59
2681,treatment,14.18,desktop,MY,0,0.0
2682,treatment,33.09,desktop,ID,1,11.02
2683,treatment,54.41,mobile,MY,1,34.06
2684,control,20.23,mobile,SG,0,0.0
2685,treatment,20.17,mobile,SG,0,0.0
2686,treatment,6.33,mobile,SG,0,0.0
2687,control,14.55,mobile,MY,0,0.0
2688,treatment,30.99,desktop,ID,0,0.0
2689,treatment,34.46,mobile,SG,0,0.0
2690,control,38.12,mobile,SG,0,0.0
2691,control,4.04,desktop,SG,0,0.0
2692,treatment,19.43,mobile,VN,0,0.0
2693,control,7.13,desktop,PH,0,0.0
2694,treatment,29.86,desktop,SG,0,0.0
2695,control,5.15,mobile,PH,0,0.0
2696,control,9.32,mobile,PH,0,0.0
2697,control,43.27,mobile,PH,0,0.0
2698,control,16.0,mobile,PH,0,0.0
2699,treatment,61.7,mobile,MY,1,24.52
2700,control,38.83,mobile,SG,0,0.0
2701,treatment,20.32,mobile,PH,0,0.0
2702,control,48.07,desktop,PH,0,0.0
2703,treatment,21.7,mobile,SG,0,0.0
2704,treatment,41.57,mobile,ID,1,3.64
2705,control,13.95,mobile,ID,0,0.0
2706,treatment,49.99,mobile,MY,0,0.0
2707,control,5.7,desktop,ID,0,0.0
2708,treatment,9.31,desktop,SG,0,0.0
2709,control,10.87,mobile,MY,0,0.0
2710,control,15.24,mobile,SG,0,0.0
2711,control,31.8,mobile,SG,0,0.0
2712,control,24.89,desktop,ID,1,17.22
2713,treatment,41.91,mobile,MY,0,0.0
2714,treatment,54.92,desktop,MY,0,0.0
2715,treatment,5.04,mobile,SG,0,0.0
2716,treatment,59.43,mobile,ID,0,0.0
2717,treatment,21.33,mobile,SG,1,38.14
2718,treatment,76.82,mobile,SG,1,21.28
2719,treatment,13.42,mobile,PH,0,0.0
2720,treatment,3.53,mobile,ID,0,0.0
2721,control,39.14,mobile,ID,0,0.0
2722,treatment,37.44,desktop,ID,0,0.0
2723,control,9.55,mobile,MY,0,0.0
2724,control,10.47,desktop,SG,0,0.0
2725,control,44.1,mobile,MY,0,0.0
2726,treatment,32.91,mobile,PH,0,0.0
2727,treatment,19.68,mobile,ID,0,0.0
2728,control,35.34,desktop,PH,0,0.0
2729,treatment,30.58,desktop,VN,0,0.0
2730,treatment,11.52,desktop,SG,0,0.0
2731,treatment,46.4,mobile,VN,0,0.0
2732,control,40.36,mobile,ID,0,0.0
2733,control,25.32,desktop,ID,0,0.0
2734,treatment,44.12,desktop,ID,0,0.0
2735,control,83.17,mobile,MY,1,8.34
2736,control,10.36,desktop,SG,0,0.0
2737,control,20.39,mobile,SG,0,0.0
2738,treatment,21.19,mobile,MY,0,0.0
2739,control,43.46,mobile,SG,0,0.0
2740,treatment,15.08,mobile,SG,0,0.0
2741,treatment,41.78,mobile,SG,0,0.0
2742,treatment,16.62,desktop,VN,0,0.0
2743,control,9.27,desktop,SG,0,0.0
2744,control,26.46,mobile,VN,0,0.0
2745,treatment,16.32,mobile,ID,0,0.0
2746,treatment,28.46,mobile,SG,1,18.9
2747,control,33.63,mobile,SG,0,0.0
2748,control,5.46,desktop,SG,1,40.92
2749,treatment,17.91,mobile,MY,1,18.76
2750,treatment,26.48,mobile,SG,0,0.0
2751,control,44.25,desktop,PH,0,0.0
2752,control,40.57,mobile,MY,0,0.0
2753,control,12.41,mobile,ID,0,0.0
2754,control,22.02,desktop,ID,0,0.0
2755,control,34.89,mobile,ID,0,0.0
2756,treatment,20.85,mobile,VN,0,0.0
2757,control,13.5,mobile,MY,0,0.0
2758,control,24.17,mobile,MY,0,0.0
2759,control,32.57,desktop,VN,0,0.0
2760,control,11.37,desktop,VN,0,0.0
2761,treatment,37.61,mobile,PH,0,0.0
2762,treatment,27.66,mobile,PH,0,0.0
2763,treatment,38.57,mobile,MY,0,0.0
2764,control,23.76,desktop,ID,0,0.0
2765,control,75.06,desktop,MY,0,0.0
2766,treatment,32.12,mobile,ID,0,0.0
2767,control,41.66,mobile,PH,0,0.0
2768,control,37.5,desktop,MY,1,41.94
2769,treatment,21.8,desktop,ID,0,0.0
2770,control,30.08,mobile,PH,0,0.0
2771,control,15.38,mobile,SG,0,0.0
2772,control,71.51,mobile,ID,0,0.0
2773,control,34.7,mobile,PH,0,0.0
2774,treatment,12.82,mobile,SG,1,31.78
2775,treatment,61.0,mobile,SG,0,0.0
2776,control,22.67,desktop,SG,0,0.0
2777,control,45.76,desktop,SG,1,21.67
2778,control,5.3,mobile,MY,0,0.0
2779,treatment,53.72,mobile,ID,0,0.0
2780,treatment,33.7,mobile,MY,0,0.0
2781,control,11.94,mobile,ID,1,10.1
2782,treatment,33.28,desktop,SG,0,0.0
2783,treatment,66.83,mobile,PH,0,0.0
2784,treatment,15.76,desktop,MY,0,0.0
2785,treatment,15.59,desktop,ID,0,0.0
2786,control,21.54,desktop,SG,0,0.0
2787,control,26.3,mobile,PH,0,0.0
2788,control,47.82,mobile,ID,1,10.2
2789,control,35.04,desktop,VN,0,0.0
2790,control,21.53,desktop,MY,1,6.82
2791,treatment,31.02,desktop,PH,0,0.0
2792,treatment,74.08,mobile,MY,0,0.0
2793,treatment,39.37,mobile,SG,0,0.0
2794,treatment,23.34,mobile,ID,0,0.0
2795,control,21.04,mobile,SG,0,0.0
2796,control,29.71,mobile,PH,0,0.0
2797,control,47.42,desktop,MY,0,0.0
2798,treatment,13.97,desktop,PH,0,0.0
2799,treatment,43.1,mobile,MY,0,0.0
2800,treatment,22.98,mobile,ID,0,0.0
2801,treatment,25.62,mobile,ID,0,0.0
2802,control,113.23,mobile,ID,0,0.0
2803,control,40.15,desktop,ID,0,0.0
2804,control,16.74,desktop,ID,0,0.0
2805,treatment,33.63,mobile,ID,0,0.0
2806,control,49.04,desktop,PH,1,41.06
2807,control,40.46,mobile,MY,0,0.0
2808,treatment,2.85,desktop,SG,0,0.0
2809,control,24.83,desktop,ID,0,0.0
2810,control,34.67,mobile,ID,0,0.0
2811,control,32.73,desktop,VN,0,0.0
2812,control,17.85,mobile,VN,0,0.0
2813,treatment,40.93,mobile,PH,0,0.0
2814,treatment,53.87,mobile,ID,0,0.0
2815,control,5.64,mobile,PH,0,0.0
2816,treatment,5.1,mobile,MY,0,0.0
2817,control,33.42,mobile,SG,0,0.0
2818,treatment,43.27,mobile,PH,0,0.0
2819,control,15.82,desktop,PH,0,0.0
2820,control,3.06,mobile,SG,0,0.0
2821,control,25.14,mobile,PH,0,0.0
2822,treatment,33.08,mobile,PH,0,0.0
2823,control,20.22,mobile,MY,1,32.8
2824,control,49.86,desktop,SG,0,0.0
2825,control,31.67,mobile,PH,1,5.99
2826,treatment,14.45,mobile,SG,0,0.0
2827,control,15.72,mobile,SG,0,0.0
2828,treatment,25.55,mobile,ID,0,0.0
2829,control,19.17,mobile,PH,0,0.0
2830,control,4.75,mobile,PH,0,0.0
2831,control,29.76,mobile,ID,0,0.0
2832,control,16.06,desktop,PH,0,0.0
2833,control,18.34,mobile,ID,0,0.0
2834,control,10.27,mobile,ID,0,0.0
2835,control,67.97,mobile,SG,0,0.0
2836,control,38.53,mobile,MY,0,0.0
2837,treatment,79.04,desktop,MY,0,0.0
2838,control,20.14,mobile,SG,0,0.0
2839,control,40.05,mobile,MY,0,0.0
2840,treatment,30.13,mobile,SG,0,0.0
2841,treatment,14.93,mobile,SG,0,0.0
2842,treatment,19.98,mobile,ID,0,0.0
2843,control,38.48,mobile,SG,0,0.0
2844,treatment,10.26,mobile,SG,0,0.0
2845,control,50.19,mobile,PH,1,31.31
2846,control,28.37,mobile,PH,0,0.0
2847,control,45.83,mobile,ID,0,0.0
2848,treatment,33.17,mobile,SG,0,0.0
2849,control,5.69,desktop,ID,0,0.0
2850,control,24.85,mobile,ID,0,0.0
2851,control,50.92,mobile,SG,0,0.0
2852,control,28.07,mobile,SG,0,0.0
2853,control,25.33,mobile,MY,0,0.0
2854,control,28.05,desktop,MY,1,26.73
2855,treatment,4.35,mobile,SG,0,0.0
2856,control,54.45,mobile,SG,0,0.0
2857,treatment,2.17,mobile,MY,0,0.0
2858,control,62.05,desktop,ID,0,0.0
2859,control,19.04,desktop,ID,0,0.0
2860,control,34.82,mobile,VN,0,0.0
2861,control,3.94,mobile,SG,0,0.0
2862,control,42.95,mobile,PH,0,0.0
2863,control,38.09,desktop,MY,0,0.0
2864,control,36.5,desktop,PH,1,19.15
2865,treatment,3.73,mobile,ID,0,0.0
2866,treatment,13.28,mobile,ID,0,0.0
2867,control,33.29,mobile,ID,0,0.0
2868,control,53.47,mobile,ID,0,0.0
2869,control,11.63,desktop,ID,0,0.0
2870,treatment,11.91,desktop,SG,0,0.0
2871,control,31.76,mobile,MY,0,0.0
2872,control,106.8,desktop,PH,0,0.0
2873,treatment,15.15,desktop,ID,0,0.0
2874,treatment,18.86,mobile,SG,0,0.0
2875,control,16.7,mobile,VN,0,0.0
2876,treatment,23.02,desktop,VN,0,0.0
2877,control,56.31,mobile,ID,0,0.0
2878,control,23.96,desktop,ID,0,0.0
2879,treatment,113.42,mobile,SG,1,15.25
2880,treatment,27.33,desktop,ID,0,0.0
2881,control,59.93,mobile,VN,0,0.0
2882,control,19.99,mobile,SG,0,0.0
2883,control,8.37,desktop,MY,0,0.0
2884,treatment,23.93,mobile,PH,0,0.0
2885,control,36.88,mobile,MY,0,0.0
2886,treatment,13.39,mobile,VN,0,0.0
2887,treatment,53.78,mobile,MY,0,0.0
2888,treatment,17.37,mobile,SG,0,0.0
2889,treatment,10.28,mobile,VN,0,0.0
2890,control,99.89,mobile,SG,1,19.03
2891,control,12.79,mobile,ID,0,0.0
2892,control,16.96,mobile,SG,0,0.0
2893,treatment,41.18,desktop,ID,1,11.29
2894,treatment,19.45,mobile,SG,0,0.0
2895,control,10.62,desktop,PH,0,0.0
2896,control,15.61,mobile,VN,0,0.0
2897,control,82.46,mobile,SG,0,0.0
2898,control,37.8,mobile,MY,0,0.0
2899,treatment,43.1,mobile,ID,0,0.0
2900,treatment,30.66,mobile,VN,0,0.0
2901,treatment,34.49,desktop,MY,0,0.0
2902,control,18.3,mobile,VN,0,0.0
2903,treatment,27.94,mobile,PH,0,0.0
2904,control,3.35,desktop,ID,0,0.0
2905,treatment,48.74,mobile,MY,0,0.0
2906,treatment,18.16,desktop,ID,0,0.0
2907,treatment,9.08,mobile,ID,0,0.0
2908,control,29.13,mobile,ID,0,0.0
2909,control,21.76,mobile,SG,0,0.0
2910,treatment,47.57,mobile,ID,0,0.0
2911,treatment,24.33,mobile,PH,0,0.0
2912,treatment,15.33,desktop,MY,0,0.0
2913,control,24.78,mobile,ID,0,0.0
2914,control,64.5,desktop,MY,0,0.0
2915,control,48.64,mobile,SG,0,0.0
2916,treatment,37.73,mobile,SG,0,0.0
2917,control,50.08,mobile,MY,1,31.61
2918,control,39.78,desktop,ID,0,0.0
2919,control,11.99,mobile,PH,1,40.24
2920,control,43.34,desktop,SG,0,0.0
2921,control,54.11,mobile,MY,0,0.0
2922,treatment,56.15,desktop,PH,0,0.0
2923,treatment,9.82,desktop,SG,1,26.14
2924,control,17.0,desktop,VN,1,69.34
2925,treatment,14.98,mobile,ID,0,0.0
2926,treatment,19.84,mobile,VN,0,0.0
2927,treatment,35.03,desktop,ID,0,0.0
2928,treatment,28.59,mobile,VN,1,47.81
2929,treatment,28.6,mobile,ID,1,15.46
2930,control,7.51,desktop,SG,0,0.0
2931,control,16.48,desktop,PH,0,0.0
2932,control,58.92,mobile,SG,0,0.0
2933,control,53.95,desktop,ID,0,0.0
2934,treatment,24.03,mobile,MY,0,0.0
2935,treatment,43.42,mobile,PH,0,0.0
2936,treatment,32.83,mobile,PH,0,0.0
2937,treatment,46.71,desktop,PH,0,0.0
2938,treatment,44.73,desktop,SG,1,10.53
2939,treatment,25.5,desktop,VN,0,0.0
2940,control,37.9,mobile,PH,0,0.0
2941,treatment,34.38,desktop,MY,0,0.0
2942,treatment,26.01,mobile,SG,0,0.0
2943,control,21.99,mobile,MY,1,3.27
2944,control,75.21,desktop,SG,0,0.0
2945,treatment,26.03,desktop,ID,1,21.04
2946,control,41.6,desktop,SG,0,0.0
2947,treatment,71.5,mobile,MY,0,0.0
2948,treatment,37.85,mobile,ID,0,0.0
2949,control,36.68,mobile,MY,0,0.0
2950,control,26.15,desktop,PH,0,0.0
2951,treatment,34.81,mobile,SG,0,0.0
2952,control,20.59,desktop,ID,0,0.0
2953,treatment,122.79,mobile,VN,0,0.0
2954,treatment,7.68,mobile,MY,0,0.0
2955,treatment,23.05,desktop,MY,0,0.0
2956,control,38.29,desktop,VN,0,0.0
2957,treatment,36.71,mobile,MY,0,0.0
2958,treatment,20.56,mobile,PH,0,0.0
2959,treatment,5.16,mobile,VN,0,0.0
2960,control,8.96,mobile,SG,0,0.0
2961,control,30.06,desktop,PH,0,0.0
2962,treatment,3.62,mobile,ID,0,0.0
2963,control,40.17,mobile,VN,0,0.0
2964,treatment,57.0,desktop,ID,0,0.0
2965,treatment,45.15,desktop,PH,0,0.0
2966,treatment,51.31,mobile,MY,0,0.0
2967,control,3.79,desktop,ID,0,0.0
2968,treatment,21.21,mobile,PH,0,0.0
2969,treatment,11.18,mobile,VN,0,0.0
2970,treatment,6.13,desktop,SG,0,0.0
2971,control,17.88,mobile,SG,0,0.0
2972,control,70.35,desktop,VN,0,0.0
2973,treatment,83.12,mobile,ID,1,22.99
2974,treatment,12.51,desktop,SG,0,0.0
2975,treatment,27.42,mobile,ID,0,0.0
2976,control,34.47,mobile,VN,0,0.0
2977,control,21.33,desktop,VN,0,0.0
2978,control,59.73,desktop,MY,0,0.0
2979,treatment,18.1,desktop,PH,0,0.0
2980,treatment,15.74,mobile,MY,1,26.74
2981,control,13.1,mobile,MY,0,0.0
2982,control,21.21,mobile,PH,0,0.0
2983,control,1.17,mobile,SG,0,0.0
2984,control,22.0,mobile,MY,0,0.0
2985,control,28.67,desktop,SG,0,0.0
2986,treatment,30.01,mobile,SG,0,0.0
2987,control,10.57,mobile,MY,0,0.0
2988,control,29.59,desktop,VN,0,0.0
2989,treatment,29.14,desktop,MY,1,65.84
2990,treatment,29.62,mobile,ID,0,0.0
2991,treatment,45.74,desktop,SG,0,0.0
2992,control,10.17,desktop,PH,0,0.0
2993,control,21.52,mobile,ID,0,0.0
2994,control,4.79,desktop,VN,0,0.0
2995,control,42.89,desktop,MY,0,0.0
2996,treatment,11.68,desktop,ID,0,0.0
2997,treatment,50.59,mobile,SG,0,0.0
2998,control,51.8,mobile,SG,0,0.0
2999,treatment,23.19,desktop,ID,0,0.0
3000,treatment,22.27,mobile,PH,0,0.0
3001,treatment,7.02,mobile,SG,0,0.0
3002,control,26.76,mobile,ID,1,30.42
3003,treatment,45.47,desktop,ID,0,0.0
3004,control,32.33,mobile,MY,0,0.0
3005,control,64.54,desktop,PH,0,0.0
3006,control,19.6,mobile,ID,0,0.0
3007,treatment,19.58,desktop,VN,1,18.47
3008,treatment,12.4,mobile,PH,0,0.0
3009,control,93.24,desktop,PH,0,0.0
3010,control,6.96,desktop,MY,0,0.0
3011,treatment,43.25,mobile,PH,0,0.0
3012,treatment,46.11,mobile,VN,0,0.0
3013,treatment,44.78,desktop,SG,0,0.0
3014,treatment,13.33,desktop,ID,0,0.0
3015,treatment,23.18,mobile,PH,0,0.0
3016,control,39.06,mobile,MY,0,0.0
3017,control,15.98,desktop,ID,0,0.0
3018,treatment,20.74,desktop,ID,0,0.0
3019,control,16.21,mobile,PH,0,0.0
3020,control,28.13,mobile,SG,0,0.0
3021,treatment,26.78,mobile,MY,0,0.0
3022,control,72.22,desktop,MY,0,0.0
3023,treatment,39.66,desktop,SG,0,0.0
3024,control,8.66,mobile,SG,1,26.65
3025,treatment,9.34,mobile,ID,0,0.0
3026,control,43.78,mobile,PH,0,0.0
3027,treatment,26.57,mobile,VN,0,0.0
3028,control,89.67,desktop,VN,0,0.0
3029,control,89.5,desktop,VN,0,0.0
3030,control,12.34,mobile,SG,0,0.0
3031,control,32.69,mobile,MY,0,0.0
3032,treatment,9.45,mobile,SG,0,0.0
3033,control,43.28,desktop,ID,0,0.0
3034,treatment,79.07,mobile,VN,0,0.0
3035,control,29.48,mobile,SG,0,0.0
3036,treatment,19.06,desktop,ID,0,0.0
3037,treatment,35.12,mobile,ID,0,0.0
3038,control,49.52,desktop,SG,0,0.0
3039,control,49.75,mobile,PH,0,0.0
3040,control,19.23,mobile,MY,0,0.0
3041,control,15.65,desktop,MY,0,0.0
3042,control,31.44,desktop,VN,0,0.0
3043,treatment,20.26,desktop,SG,0,0.0
3044,control,59.74,mobile,MY,0,0.0
3045,treatment,20.07,mobile,PH,0,0.0
3046,treatment,27.93,mobile,MY,0,0.0
3047,control,34.5,mobile,ID,0,0.0
3048,treatment,7.21,mobile,MY,0,0.0
3049,treatment,16.76,mobile,SG,0,0.0
3050,control,87.1,mobile,SG,0,0.0
3051,treatment,48.11,mobile,PH,0,0.0
3052,treatment,19.86,mobile,SG,0,0.0
3053,treatment,43.4,mobile,VN,0,0.0
3054,treatment,59.09,desktop,SG,0,0.0
3055,control,22.35,desktop,PH,0,0.0
3056,control,46.55,mobile,VN,1,57.51
3057,treatment,42.13,mobile,SG,0,0.0
3058,control,9.59,desktop,ID,0,0.0
3059,treatment,22.45,mobile,PH,0,0.0
3060,control,73.47,desktop,ID,0,0.0
3061,control,85.49,mobile,PH,0,0.0
3062,treatment,48.38,mobile,SG,1,6.96
3063,treatment,16.3,mobile,VN,1,23.72
3064,treatment,2.56,desktop,ID,0,0.0
3065,treatment,14.52,mobile,MY,0,0.0
3066,control,8.4,mobile,ID,0,0.0
3067,treatment,77.06,mobile,MY,0,0.0
3068,control,4.66,mobile,MY,0,0.0
3069,treatment,9.84,desktop,SG,0,0.0
3070,treatment,30.97,mobile,PH,0,0.0
3071,treatment,26.43,mobile,MY,1,13.44
3072,control,71.1,mobile,MY,1,6.5
3073,treatment,40.34,mobile,VN,0,0.0
3074,control,23.73,desktop,VN,0,0.0
3075,treatment,60.48,desktop,PH,1,31.18
3076,treatment,19.41,mobile,SG,1,5.26
3077,treatment,74.93,mobile,VN,0,0.0
3078,treatment,12.88,desktop,SG,0,0.0
3079,treatment,25.71,mobile,MY,0,0.0
3080,control,3.1,mobile,VN,0,0.0
3081,treatment,50.09,mobile,SG,0,0.0
3082,treatment,29.71,mobile,SG,1,49.18
3083,treatment,75.06,mobile,ID,0,0.0
3084,treatment,21.82,mobile,MY,1,13.08
3085,control,7.11,desktop,MY,0,0.0
3086,control,36.79,mobile,PH,0,0.0
3087,treatment,17.17,desktop,PH,0,0.0
3088,control,45.29,mobile,VN,0,0.0
3089,treatment,13.12,desktop,SG,1,42.2
3090,treatment,66.39,mobile,ID,0,0.0
3091,treatment,27.92,mobile,PH,0,0.0
3092,treatment,23.8,mobile,SG,1,43.15
3093,treatment,63.48,mobile,MY,0,0.0
3094,control,50.6,mobile,SG,0,0.0
3095,control,14.74,mobile,SG,0,0.0
3096,treatment,49.61,mobile,SG,0,0.0
3097,treatment,42.83,mobile,ID,0,0.0
3098,treatment,24.84,mobile,ID,0,0.0
3099,control,46.91,mobile,SG,0,0.0
3100,control,66.2,desktop,ID,0,0.0
3101,control,25.4,desktop,SG,0,0.0
3102,control,25.46,desktop,SG,0,0.0
3103,treatment,24.42,desktop,VN,0,0.0
3104,treatment,14.24,mobile,MY,0,0.0
3105,control,25.2,mobile,PH,0,0.0
3106,control,23.12,mobile,MY,0,0.0
3107,control,22.09,mobile,SG,0,0.0
3108,control,21.83,desktop,PH,0,0.0
3109,treatment,9.82,desktop,SG,0,0.0
3110,treatment,54.08,mobile,MY,0,0.0
3111,treatment,16.74,desktop,ID,0,0.0
3112,control,68.68,desktop,ID,0,0.0
3113,control,11.85,mobile,VN,0,0.0
3114,treatment,79.14,mobile,VN,0,0.0
3115,treatment,20.17,desktop,SG,0,0.0
3116,control,50.02,desktop,SG,0,0.0
3117,control,29.49,mobile,ID,1,23.95
3118,treatment,8.59,mobile,SG,0,0.0
3119,treatment,9.03,desktop,ID,0,0.0
3120,control,15.6,desktop,MY,1,45.27
3121,treatment,19.27,mobile,PH,1,33.55
3122,treatment,26.01,desktop,VN,0,0.0
3123,control,34.26,mobile,SG,0,0.0
3124,treatment,23.5,desktop,SG,0,0.0
3125,control,32.95,mobile,VN,0,0.0
3126,control,36.9,desktop,SG,1,33.96
3127,treatment,22.7,desktop,SG,0,0.0
3128,control,42.34,desktop,SG,0,0.0
3129,treatment,49.03,mobile,MY,0,0.0
3130,treatment,37.57,desktop,SG,0,0.0
3131,control,39.09,mobile,MY,0,0.0
3132,control,30.86,mobile,SG,0,0.0
3133,control,57.28,desktop,PH,0,0.0
3134,control,26.47,mobile,SG,0,0.0
3135,treatment,15.84,mobile,PH,1,43.6
3136,control,27.06,mobile,ID,0,0.0
3137,control,8.73,mobile,MY,0,0.0
3138,treatment,7.75,mobile,VN,0,0.0
3139,treatment,49.19,desktop,MY,0,0.0
3140,treatment,69.41,mobile,SG,0,0.0
3141,control,20.67,mobile,ID,0,0.0
3142,treatment,49.51,mobile,SG,0,0.0
3143,control,4.05,mobile,SG,0,0.0
3144,treatment,37.66,mobile,VN,0,0.0
3145,treatment,26.55,mobile,PH,0,0.0
3146,treatment,76.95,desktop,MY,1,24.16
3147,treatment,23.82,desktop,MY,0,0.0
3148,treatment,11.08,mobile,ID,1,44.17
3149,treatment,6.73,mobile,SG,0,0.0
3150,control,27.04,mobile,SG,0,0.0
3151,treatment,30.82,mobile,ID,0,0.0
3152,treatment,22.72,mobile,MY,0,0.0
3153,treatment,50.27,mobile,SG,1,11.06
3154,control,64.51,desktop,ID,0,0.0
3155,treatment,20.49,mobile,ID,0,0.0
3156,treatment,4.92,desktop,MY,0,0.0
3157,control,33.09,mobile,VN,0,0.0
3158,control,58.05,mobile,PH,0,0.0
3159,control,20.56,desktop,ID,0,0.0
3160,treatment,39.09,mobile,SG,0,0.0
3161,control,10.36,mobile,ID,0,0.0
3162,control,32.52,mobile,ID,0,0.0
3163,treatment,39.59,desktop,ID,0,0.0
3164,control,33.17,mobile,ID,0,0.0
3165,control,90.34,mobile,SG,0,0.0
3166,control,68.86,mobile,MY,0,0.0
3167,treatment,44.11,mobile,PH,0,0.0
3168,treatment,54.43,mobile,SG,0,0.0
3169,treatment,32.35,mobile,ID,0,0.0
3170,treatment,25.68,mobile,PH,0,0.0
3171,control,18.87,mobile,SG,0,0.0
3172,control,10.16,desktop,VN,1,28.81
3173,treatment,70.97,mobile,PH,0,0.0
3174,control,92.64,mobile,ID,0,0.0
3175,control,27.53,mobile,ID,0,0.0
3176,control,27.88,mobile,PH,1,8.12
3177,treatment,40.75,mobile,SG,0,0.0
3178,control,23.9,mobile,ID,0,0.0
3179,treatment,11.37,desktop,MY,1,36.4
3180,treatment,8.49,mobile,PH,0,0.0
3181,control,90.53,mobile,ID,0,0.0
3182,control,5.71,desktop,PH,0,0.0
3183,control,34.08,mobile,SG,0,0.0
3184,control,6.51,mobile,SG,0,0.0
